,ProdId,ITEMID,OprID,WORKER,WrkCtrID,CalcHours,Amount,Hours,QTYERROR,QTYGOOD,TIME_DEVIATION,anomaly
344,B-000039,P7000,Fill/Pack,0,4104,10.495833,0.0,10.496,0.0,0.0,-0.00016700000000113846,1
345,B-000039,P7000,Fill/Pack1,0,4102,10.495833,0.0,10.496,0.0,0.0,-0.00016700000000113846,1
347,B000040,P0001,Dispense,0,3116,0.621112,3.11,0.31062,0.0,31.0,0.310492,1
348,B000040,P0001,DispOpr,22565422737,3111,0.310556,3.11,0.31062,0.0,0.0,-6.40000000000085e-05,1
350,B000040,P0001,MixOpr,22565422737,3111,0.621111,6.21,0.62124,0.0,0.0,-0.00012900000000004574,1
351,B000040,P0001,Trim/Cut,0,3118,0.206666,1.04,0.10354,0.0,31.0,0.103126,1
352,B000040,P0001,TrimOpr,22565422737,3111,0.103333,1.04,0.10354,0.0,0.0,-0.00020699999999999885,1
353,B000041,P0001,Curing,0,3117,0.24,1.2,0.12024,0.0,18.0,0.11975999999999999,1
354,B000041,P0001,Dispense,0,3116,0.360556,1.8,0.18036,0.0,18.0,0.180196,1
355,B000041,P0001,DispOpr,22565422737,3111,0.180278,1.8,0.18036,0.0,0.0,-8.199999999999874e-05,1
356,B000041,P0001,Mix/Heat,0,3115,0.721112,3.61,0.36072,0.0,18.0,0.360392,1
358,B000041,P0001,Trim/Cut,0,3118,0.12,0.6,0.06012,0.0,18.0,0.059879999999999996,1
359,B000041,P0001,TrimOpr,22565422737,3111,0.06,0.6,0.06012,0.0,0.0,-0.00012000000000000205,1
360,B-000041,P8000,Fill/Pack,0,4104,32.0,0.0,32.0,0.0,0.0,0.0,1
361,B-000041,P8000,Fill/Pack1,0,4102,32.0,0.0,32.0,0.0,0.0,0.0,1
363,B000042,P0001,Dispense,0,3116,0.741112,3.71,0.37074,0.0,37.0,0.370372,1
364,B000042,P0001,DispOpr,22565422737,3111,0.370556,3.71,0.37074,0.0,0.0,-0.00018400000000001748,1
365,B000042,P0001,Mix/Heat,0,3115,1.482778,7.41,0.74148,0.0,37.0,0.7412979999999999,1
366,B000042,P0001,MixOpr,22565422737,3111,0.741389,7.41,0.74148,0.0,0.0,-9.100000000006325e-05,1
368,B000042,P0001,TrimOpr,22565422737,3111,0.123333,1.24,0.12358,0.0,0.0,-0.0002469999999999972,1
369,B-000042,P8000,Fill/Pack,0,4104,32.0,0.0,32.0,0.0,0.0,0.0,1
370,B-000042,P8000,Fill/Pack1,0,4102,32.0,0.0,32.0,0.0,0.0,0.0,1
372,B000043,P0001,Dispense,0,3116,0.741112,3.71,0.37074,0.0,37.0,0.370372,1
373,B000043,P0001,DispOpr,22565422737,3111,0.370556,3.71,0.37074,0.0,0.0,-0.00018400000000001748,1
374,B000043,P0001,Mix/Heat,0,3115,1.482778,7.41,0.74148,0.0,37.0,0.7412979999999999,1
375,B000043,P0001,MixOpr,22565422737,3111,0.741389,7.41,0.74148,0.0,0.0,-9.100000000006325e-05,1
377,B000043,P0001,TrimOpr,22565422737,3111,0.123333,1.24,0.12358,0.0,0.0,-0.0002469999999999972,1
378,B-000043,P8000,Fill/Pack,0,4104,32.0,0.0,32.0,0.0,0.0,0.0,1
379,B-000043,P8000,Fill/Pack1,0,4102,32.0,0.0,32.0,0.0,0.0,0.0,1
380,B000044,P0001,Curing,0,3117,0.08,0.4,0.04008,0.0,6.0,0.039920000000000004,1
381,B000044,P0001,Dispense,0,3116,0.12,0.6,0.06012,0.0,6.0,0.059879999999999996,1
382,B000044,P0001,DispOpr,22565422737,3111,0.06,0.6,0.06012,0.0,0.0,-0.00012000000000000205,1
383,B000044,P0001,Mix/Heat,0,3115,0.24,1.2,0.12024,0.0,6.0,0.11975999999999999,1
384,B000044,P0001,MixOpr,22565422737,3111,0.12,1.2,0.12024,0.0,0.0,-0.0002400000000000041,1
385,B000044,P0001,Trim/Cut,0,3118,0.04,0.2,0.02004,0.0,6.0,0.019960000000000002,1
386,B000044,P0001,TrimOpr,22565422737,3111,0.02,0.2,0.02004,0.0,0.0,-3.999999999999837e-05,1
387,B000045,P0001,Curing,0,3117,0.08,0.4,0.04008,0.0,6.0,0.039920000000000004,1
388,B000045,P0001,Dispense,0,3116,0.12,0.6,0.06012,0.0,6.0,0.059879999999999996,1
389,B000045,P0001,DispOpr,22565422737,3111,0.06,0.6,0.06012,0.0,0.0,-0.00012000000000000205,1
390,B000045,P0001,Mix/Heat,0,3115,0.24,1.2,0.12024,0.0,6.0,0.11975999999999999,1
391,B000045,P0001,MixOpr,22565422737,3111,0.12,1.2,0.12024,0.0,0.0,-0.0002400000000000041,1
392,B000045,P0001,Trim/Cut,0,3118,0.04,0.2,0.02004,0.0,6.0,0.019960000000000002,1
393,B000045,P0001,TrimOpr,22565422737,3111,0.02,0.2,0.02004,0.0,0.0,-3.999999999999837e-05,1
394,B-000045,P9000,Fill/Pack,0,5103,10.666667,0.0,10.666667,0.0,0.0,0.0,1
395,B-000045,P9000,Pasteur,0,5102,10.666667,0.0,10.666667,0.0,0.0,0.0,1
396,B-000045,P9000,Reconst,0,5101,10.666667,0.0,10.666667,0.0,0.0,0.0,1
398,B000046,P0001,Dispense,0,3110,0.04008,0.2,0.02004,0.0,2.0,0.02004,1
399,B000046,P0001,DispOpr,0,3110,0.02004,0.2,0.02004,0.0,0.0,0.0,1
400,B000046,P0001,Mix/Heat,0,3110,0.08016,0.4,0.04008,0.0,2.0,0.04008,1
401,B000046,P0001,MixOpr,0,3110,0.04008,0.4,0.04008,0.0,0.0,0.0,1
403,B000046,P0001,TrimOpr,0,3110,0.00668,0.07,0.00668,0.0,0.0,0.0,1
404,B-000046,P9000,Fill/Pack,0,5103,10.666667,0.0,10.666667,0.0,0.0,0.0,1
405,B-000046,P9000,Pasteur,0,5102,10.666667,0.0,10.666667,0.0,0.0,0.0,1
406,B-000046,P9000,Reconst,0,5101,10.666667,0.0,10.666667,0.0,0.0,0.0,1
413,B000050,P0001,Curing,0,3110,122.76504,204.61,20.46084,0.0,3063.0,102.3042,1
417,B000050,P0001,MixOpr,0,3110,184.14756,613.83,61.38252,0.0,0.0,122.76504,1
419,B000050,P0001,TrimOpr,0,3110,30.69126,102.3,10.23042,0.0,0.0,20.460839999999997,1
421,B000051,P0111,Mix/Heat,0,3115,6.0,30.0,3.0,0.0,3.0,3.0,1
422,B000051,P0111,Trim/Cut,0,3118,6.0,30.0,3.0,0.0,3.0,3.0,1
424,CNMF-000002,D0001,Assembly,22565421016,1122,48.0,1747.2,28.0,0.0,120.0,20.0,1
425,CNMF-000002,D0001,Packing,22565421016,1122,16.0,476.0,8.5,0.0,120.0,7.5,1
426,CNMF-000002,D0001,TestOpr,22565421016,1211,240.0,10400.0,130.0,0.0,120.0,110.0,1
433,CNMF-000004,D0002,Assembly,22565421016,1122,240.0,11120.0,139.0,0.0,150.0,101.0,1
436,P000001,D0002,Assembly,0,1120,50.0,195.0,25.0,0.0,200.0,25.0,1
437,P000001,D0002,Padding,0,1120,100.0,390.0,50.0,0.0,200.0,50.0,1
438,P000001,D0002,Polishing,0,1110,600.0,2400.0,300.0,0.0,200.0,300.0,1
439,P000002,D0002,Assembly,0,1120,50.0,195.0,25.0,0.0,200.0,25.0,1
440,P000002,D0002,Padding,0,1120,100.0,390.0,50.0,0.0,200.0,50.0,1
441,P000003,D0002,Assembly,0,1120,50.0,195.0,25.0,0.0,200.0,25.0,1
442,P000003,D0002,Padding,0,1120,100.0,390.0,50.0,0.0,200.0,50.0,1
443,P000003,D0002,Polishing,0,1110,600.0,2400.0,300.0,0.0,200.0,300.0,1
444,P000004,D0002,Assembly,0,1120,50.0,195.0,25.0,0.0,200.0,25.0,1
445,P000004,D0002,Padding,0,1120,100.0,390.0,50.0,0.0,200.0,50.0,1
446,P000004,D0002,Polishing,0,1110,600.0,2400.0,300.0,0.0,200.0,300.0,1
447,P000005,D0002,Assembly,0,1120,50.0,195.0,25.0,0.0,200.0,25.0,1
448,P000005,D0002,Padding,0,1120,100.0,390.0,50.0,0.0,200.0,50.0,1
449,P000005,D0002,Polishing,0,1110,600.0,2400.0,300.0,0.0,200.0,300.0,1
450,P000006,D0002,Assembly,0,1120,50.0,195.0,25.0,0.0,200.0,25.0,1
451,P000006,D0002,Padding,0,1120,100.0,390.0,50.0,0.0,200.0,50.0,1
452,P000006,D0002,Polishing,0,1110,600.0,2400.0,300.0,0.0,200.0,300.0,1
453,P000007,D0002,Assembly,0,1120,50.0,195.0,25.0,0.0,200.0,25.0,1
454,P000007,D0002,Padding,0,1120,100.0,390.0,50.0,0.0,200.0,50.0,1
455,P000007,D0002,Polishing,0,1110,600.0,2400.0,300.0,0.0,200.0,300.0,1
457,P000008,D0002,Padding,0,1120,40.0,156.0,20.0,0.0,80.0,20.0,1
458,P000008,D0002,Polishing,0,1110,240.0,960.0,120.0,0.0,80.0,120.0,1
459,P000009,D0001,Assembly,0,1210,70.0,273.0,35.0,0.0,175.0,35.0,1
462,P000009,D0001,TestOpr,0,1220,58.333333,233.33,23.333333,0.0,0.0,35.0,1
463,P000009,D0001,Wiring,0,1110,43.75,170.63,21.875,0.0,175.0,21.875,1
469,P000011,D0001,Assembly,22565422729,1121,8.0,31.2,4.0,0.0,20.0,4.0,1
470,P000011,D0001,Packing,22565422734,1222,2.666666,9.33,1.333333,0.0,20.0,1.333333,1
471,P000011,D0001,Testing,0,1225,13.333334,66.67,6.666667,0.0,20.0,6.666667,1
472,P000011,D0001,TestOpr,0,1220,6.666667,26.67,2.666667,0.0,0.0,4.0,1
473,P000011,D0001,Wiring,22565422724,1111,5.0,19.5,2.5,0.0,20.0,2.5,1
474,P000012,D0001,Assembly,0,1120,3.6,14.04,1.8,0.0,9.0,1.8,1
475,P000012,D0001,Packing,0,1220,1.2,4.2,0.6,0.0,9.0,0.6,1
476,P000012,D0001,Testing,0,1220,6.0,30.0,3.0,0.0,9.0,3.0,1
477,P000012,D0001,TestOpr,0,1220,3.0,12.0,1.2,0.0,0.0,1.8,1
479,P000013,D0001,Assembly,0,1120,2.0,7.8,1.0,0.0,5.0,1.0,1
480,P000013,D0001,Packing,0,1220,0.666666,2.33,0.333333,0.0,5.0,0.333333,1
481,P000013,D0001,Testing,0,1310,3.333334,16.67,1.666667,0.0,5.0,1.666667,1
482,P000013,D0001,TestOpr,0,1220,1.666667,6.67,0.666667,0.0,0.0,0.9999999999999999,1
483,P000013,D0001,Wiring,0,1110,1.25,4.88,0.625,0.0,5.0,0.625,1
484,P000014,D0001,Assembly,0,1120,1.6,6.24,0.8,0.0,4.0,0.8,1
485,P000014,D0001,Packing,0,1220,0.533334,1.87,0.266667,0.0,4.0,0.266667,1
486,P000014,D0001,Testing,0,1220,2.666666,13.33,1.333333,0.0,4.0,1.333333,1
487,P000014,D0001,TestOpr,0,1220,1.333333,5.33,0.533333,0.0,0.0,0.8000000000000002,1
488,P000014,D0001,Wiring,0,1110,1.0,3.9,0.5,0.0,4.0,0.5,1
489,P000015,D0001,Assembly,0,1120,4.8,18.72,2.4,0.0,12.0,2.4,1
490,P000015,D0001,Packing,0,1220,1.6,5.6,0.8,0.0,12.0,0.8,1
491,P000015,D0001,Testing,0,1310,8.0,40.0,4.0,0.0,12.0,4.0,1
492,P000015,D0001,TestOpr,0,1220,4.0,16.0,1.6,0.0,0.0,2.4,1
493,P000015,D0001,Wiring,0,1120,3.0,11.7,1.5,0.0,12.0,1.5,1
494,P000016,D0001,Assembly,0,1120,5.6,21.84,2.8,0.0,14.0,2.8,1
495,P000016,D0001,Packing,0,1220,1.866666,6.53,0.933333,0.0,14.0,0.933333,1
496,P000016,D0001,Testing,0,1310,9.333334,46.67,4.666667,0.0,14.0,4.666667,1
497,P000016,D0001,TestOpr,0,1220,4.666667,18.67,1.866667,0.0,0.0,2.8000000000000003,1
498,P000016,D0001,Wiring,0,1110,3.5,13.65,1.75,0.0,14.0,1.75,1
499,P000017,D0001,Assembly,0,1120,5.6,21.84,2.8,0.0,14.0,2.8,1
500,P000017,D0001,Packing,0,1220,1.866666,6.53,0.933333,0.0,14.0,0.933333,1
501,P000017,D0001,Testing,0,1220,9.333334,46.67,4.666667,0.0,14.0,4.666667,1
502,P000017,D0001,TestOpr,0,1220,4.666667,18.67,1.866667,0.0,0.0,2.8000000000000003,1
503,P000017,D0001,Wiring,0,1120,3.5,13.65,1.75,0.0,14.0,1.75,1
504,P000018,D0001,Assembly,0,1120,4.4,17.16,2.2,0.0,11.0,2.2,1
505,P000018,D0001,Packing,0,1220,1.466666,5.13,0.733333,0.0,11.0,0.733333,1
507,P000018,D0001,TestOpr,0,1220,3.666667,14.67,1.466667,0.0,0.0,2.2,1
509,P000019,D0001,Assembly,0,1120,5.6,21.84,2.8,0.0,14.0,2.8,1
510,P000019,D0001,Packing,0,1220,1.866666,6.53,0.933333,0.0,14.0,0.933333,1
511,P000019,D0001,Testing,0,1220,9.333334,46.67,4.666667,0.0,14.0,4.666667,1
512,P000019,D0001,TestOpr,0,1220,4.666667,18.67,1.866667,0.0,0.0,2.8000000000000003,1
513,P000019,D0001,Wiring,0,1120,3.5,13.65,1.75,0.0,14.0,1.75,1
514,P000020,D0001,Assembly,0,1120,6.0,23.4,3.0,0.0,15.0,3.0,1
515,P000020,D0001,Packing,0,1220,2.0,7.0,1.0,0.0,15.0,1.0,1
516,P000020,D0001,Testing,0,1220,10.0,50.0,5.0,0.0,15.0,5.0,1
517,P000020,D0001,TestOpr,0,1220,5.0,20.0,2.0,0.0,0.0,3.0,1
518,P000020,D0001,Wiring,0,1120,3.75,14.63,1.875,0.0,15.0,1.875,1
519,P000021,D0001,Assembly,0,1120,7.2,28.08,3.6,0.0,18.0,3.6,1
520,P000021,D0001,Packing,0,1220,2.4,8.4,1.2,0.0,18.0,1.2,1
521,P000021,D0001,Testing,0,1310,12.0,60.0,6.0,0.0,18.0,6.0,1
522,P000021,D0001,TestOpr,0,1220,6.0,24.0,2.4,0.0,0.0,3.6,1
523,P000021,D0001,Wiring,0,1120,4.5,17.55,2.25,0.0,18.0,2.25,1
524,P000022,D0001,Assembly,0,1120,2.0,7.8,1.0,0.0,5.0,1.0,1
525,P000022,D0001,Packing,0,1220,0.666666,2.33,0.333333,0.0,5.0,0.333333,1
526,P000022,D0001,Testing,0,1220,3.333334,16.67,1.666667,0.0,5.0,1.666667,1
527,P000022,D0001,TestOpr,0,1220,1.666667,6.67,0.666667,0.0,0.0,0.9999999999999999,1
528,P000022,D0001,Wiring,0,1120,1.25,4.88,0.625,0.0,5.0,0.625,1
529,P000023,D0001,Assembly,0,1120,2.0,7.8,1.0,0.0,5.0,1.0,1
530,P000023,D0001,Packing,0,1220,0.666666,2.33,0.333333,0.0,5.0,0.333333,1
531,P000023,D0001,Testing,0,1220,3.333334,16.67,1.666667,0.0,5.0,1.666667,1
532,P000023,D0001,TestOpr,0,1220,1.666667,6.67,0.666667,0.0,0.0,0.9999999999999999,1
533,P000023,D0001,Wiring,0,1120,1.25,4.88,0.625,0.0,5.0,0.625,1
534,P000024,D0001,Assembly,0,1120,2.0,7.8,1.0,0.0,5.0,1.0,1
535,P000024,D0001,Packing,0,1220,0.666666,2.33,0.333333,0.0,5.0,0.333333,1
536,P000024,D0001,Testing,0,1220,3.333334,16.67,1.666667,0.0,5.0,1.666667,1
537,P000024,D0001,TestOpr,0,1220,1.666667,6.67,0.666667,0.0,0.0,0.9999999999999999,1
538,P000024,D0001,Wiring,0,1120,1.25,4.88,0.625,0.0,5.0,0.625,1
539,P000025,D0001,Assembly,0,1120,2.0,7.8,1.0,0.0,5.0,1.0,1
540,P000025,D0001,Packing,0,1220,0.666666,2.33,0.333333,0.0,5.0,0.333333,1
541,P000025,D0001,Testing,0,1310,3.333334,16.67,1.666667,0.0,5.0,1.666667,1
542,P000025,D0001,TestOpr,0,1220,1.666667,6.67,0.666667,0.0,0.0,0.9999999999999999,1
543,P000025,D0001,Wiring,0,1120,1.25,4.88,0.625,0.0,5.0,0.625,1
544,P000026,D0001,Assembly,0,1120,2.0,7.8,1.0,0.0,5.0,1.0,1
545,P000026,D0001,Packing,0,1220,0.666666,2.33,0.333333,0.0,5.0,0.333333,1
546,P000026,D0001,Testing,0,1220,3.333334,16.67,1.666667,0.0,5.0,1.666667,1
547,P000026,D0001,TestOpr,0,1220,1.666667,6.67,0.666667,0.0,0.0,0.9999999999999999,1
548,P000026,D0001,Wiring,0,1120,1.25,4.88,0.625,0.0,5.0,0.625,1
549,P000027,D0001,Assembly,0,1120,2.0,7.8,1.0,0.0,5.0,1.0,1
550,P000027,D0001,Packing,0,1220,0.666666,2.33,0.333333,0.0,5.0,0.333333,1
551,P000027,D0001,Testing,0,1220,3.333334,16.67,1.666667,0.0,5.0,1.666667,1
552,P000027,D0001,TestOpr,0,1220,1.666667,6.67,0.666667,0.0,0.0,0.9999999999999999,1
553,P000027,D0001,Wiring,0,1120,1.25,4.88,0.625,0.0,5.0,0.625,1
554,P000028,D0001,Assembly,0,1120,2.8,10.92,1.4,0.0,7.0,1.4,1
555,P000028,D0001,Packing,0,1220,0.933334,3.27,0.466667,0.0,7.0,0.466667,1
556,P000028,D0001,Testing,0,1220,4.666666,23.33,2.333333,0.0,7.0,2.333333,1
557,P000028,D0001,TestOpr,0,1220,2.333333,9.33,0.933333,0.0,0.0,1.4000000000000001,1
558,P000028,D0001,Wiring,0,1120,1.75,6.83,0.875,0.0,7.0,0.875,1
559,P000029,D0001,Assembly,0,1120,2.0,7.8,1.0,0.0,5.0,1.0,1
560,P000029,D0001,Packing,0,1220,0.666666,2.33,0.333333,0.0,5.0,0.333333,1
561,P000029,D0001,Testing,0,1220,3.333334,16.67,1.666667,0.0,5.0,1.666667,1
562,P000029,D0001,TestOpr,0,1220,1.666667,6.67,0.666667,0.0,0.0,0.9999999999999999,1
563,P000029,D0001,Wiring,0,1120,1.25,4.88,0.625,0.0,5.0,0.625,1
564,P000030,D0001,Assembly,0,1120,2.0,7.8,1.0,0.0,5.0,1.0,1
565,P000030,D0001,Packing,0,1220,0.666666,2.33,0.333333,0.0,5.0,0.333333,1
566,P000030,D0001,Testing,0,1220,3.333334,16.67,1.666667,0.0,5.0,1.666667,1
567,P000030,D0001,TestOpr,0,1220,1.666667,6.67,0.666667,0.0,0.0,0.9999999999999999,1
568,P000030,D0001,Wiring,0,1120,1.25,4.88,0.625,0.0,5.0,0.625,1
569,P000031,D0001,Assembly,0,1120,2.0,7.8,1.0,0.0,5.0,1.0,1
570,P000031,D0001,Packing,0,1220,0.666666,2.33,0.333333,0.0,5.0,0.333333,1
571,P000031,D0001,Testing,0,1220,3.333334,16.67,1.666667,0.0,5.0,1.666667,1
572,P000031,D0001,TestOpr,0,1220,1.666667,6.67,0.666667,0.0,0.0,0.9999999999999999,1
573,P000031,D0001,Wiring,0,1120,1.25,4.88,0.625,0.0,5.0,0.625,1
574,P000032,D0001,Assembly,0,1120,1.6,6.24,0.8,0.0,4.0,0.8,1
575,P000032,D0001,Packing,0,1220,0.533334,1.87,0.266667,0.0,4.0,0.266667,1
576,P000032,D0001,Testing,0,1220,2.666666,13.33,1.333333,0.0,4.0,1.333333,1
577,P000032,D0001,TestOpr,0,1220,1.333333,5.33,0.533333,0.0,0.0,0.8000000000000002,1
578,P000032,D0001,Wiring,0,1120,1.0,3.9,0.5,0.0,4.0,0.5,1
579,P000033,D0001,Assembly,0,1120,0.8,3.12,0.4,0.0,2.0,0.4,1
580,P000033,D0001,Packing,0,1220,0.266666,0.93,0.133333,0.0,2.0,0.133333,1
581,P000033,D0001,Testing,0,1220,1.333334,6.67,0.666667,0.0,2.0,0.666667,1
582,P000033,D0001,TestOpr,0,1220,0.666667,2.67,0.266667,0.0,0.0,0.4,1
583,P000033,D0001,Wiring,0,1120,0.5,1.95,0.25,0.0,2.0,0.25,1
584,P000034,D0001,Assembly,0,1120,0.8,3.12,0.4,0.0,2.0,0.4,1
585,P000034,D0001,Packing,0,1220,0.266666,0.93,0.133333,0.0,2.0,0.133333,1
586,P000034,D0001,Testing,0,1220,1.333334,6.67,0.666667,0.0,2.0,0.666667,1
587,P000034,D0001,TestOpr,0,1220,0.666667,2.67,0.266667,0.0,0.0,0.4,1
588,P000034,D0001,Wiring,0,1120,0.5,1.95,0.25,0.0,2.0,0.25,1
590,P000035,D0003,Packing,0,1220,2.8,9.8,1.4,0.0,21.0,1.4,1
591,P000035,D0003,Testing,0,1220,8.4,42.0,4.2,0.0,21.0,4.2,1
592,P000035,D0003,TestOpr,0,1220,4.2,16.8,1.68,0.0,0.0,2.5200000000000005,1
593,P000036,D0003,Assembly,0,1210,8.0,31.2,4.0,0.0,16.0,4.0,1
594,P000036,D0003,Packing,0,1220,2.133334,7.47,1.066667,0.0,16.0,1.066667,1
595,P000036,D0003,Testing,0,1220,6.4,32.0,3.2,0.0,16.0,3.2,1
597,P000037,D0003,Assembly,0,1210,3.5,13.65,1.75,0.0,7.0,1.75,1
598,P000037,D0003,Packing,0,1220,0.933334,3.27,0.466667,0.0,7.0,0.466667,1
599,P000037,D0003,Testing,0,1220,2.8,14.0,1.4,0.0,7.0,1.4,1
600,P000037,D0003,TestOpr,0,1220,1.4,5.6,0.56,0.0,0.0,0.8399999999999999,1
601,P000038,D0003,Assembly,0,1210,2.5,9.75,1.25,0.0,5.0,1.25,1
602,P000038,D0003,Packing,0,1220,0.666666,2.33,0.333333,0.0,5.0,0.333333,1
603,P000038,D0003,Testing,0,1220,2.0,10.0,1.0,0.0,5.0,1.0,1
604,P000038,D0003,TestOpr,0,1220,1.0,4.0,0.4,0.0,0.0,0.6,1
605,P000039,D0003,Assembly,0,1210,2.5,9.75,1.25,0.0,5.0,1.25,1
606,P000039,D0003,Packing,0,1220,0.666666,2.33,0.333333,0.0,5.0,0.333333,1
607,P000039,D0003,Testing,0,1220,2.0,10.0,1.0,0.0,5.0,1.0,1
608,P000039,D0003,TestOpr,0,1220,1.0,4.0,0.4,0.0,0.0,0.6,1
611,P000040,D0003,Testing,0,1220,9.2,46.0,4.6,0.0,23.0,4.6,1
613,P000041,D0003,Assembly,0,1210,8.0,31.2,4.0,0.0,16.0,4.0,1
614,P000041,D0003,Packing,0,1220,2.133334,7.47,1.066667,0.0,16.0,1.066667,1
615,P000041,D0003,Testing,0,1220,6.4,32.0,3.2,0.0,16.0,3.2,1
619,P000042,D0003,Testing,0,1220,9.2,46.0,4.6,0.0,23.0,4.6,1
621,P000043,D0003,Assembly,0,1210,9.0,35.1,4.5,0.0,18.0,4.5,1
622,P000043,D0003,Packing,0,1220,2.4,8.4,1.2,0.0,18.0,1.2,1
623,P000043,D0003,Testing,0,1220,7.2,36.0,3.6,0.0,18.0,3.6,1
624,P000043,D0003,TestOpr,0,1220,3.6,14.4,1.44,0.0,0.0,2.16,1
625,P000044,D0003,Assembly,0,1210,6.0,23.4,3.0,0.0,12.0,3.0,1
626,P000044,D0003,Packing,0,1220,1.6,5.6,0.8,0.0,12.0,0.8,1
627,P000044,D0003,Testing,0,1220,4.8,24.0,2.4,0.0,12.0,2.4,1
629,P000045,D0003,Assembly,0,1210,8.0,31.2,4.0,0.0,16.0,4.0,1
630,P000045,D0003,Packing,0,1220,2.133334,7.47,1.066667,0.0,16.0,1.066667,1
631,P000045,D0003,Testing,0,1220,6.4,32.0,3.2,0.0,16.0,3.2,1
633,P000046,D0003,Assembly,0,1210,2.5,9.75,1.25,0.0,5.0,1.25,1
634,P000046,D0003,Packing,0,1220,0.666666,2.33,0.333333,0.0,5.0,0.333333,1
635,P000046,D0003,Testing,0,1220,2.0,10.0,1.0,0.0,5.0,1.0,1
636,P000046,D0003,TestOpr,0,1220,1.0,4.0,0.4,0.0,0.0,0.6,1
637,P000047,D0003,Assembly,0,1210,2.5,9.75,1.25,0.0,5.0,1.25,1
638,P000047,D0003,Packing,0,1220,0.666666,2.33,0.333333,0.0,5.0,0.333333,1
639,P000047,D0003,Testing,0,1220,2.0,10.0,1.0,0.0,5.0,1.0,1
640,P000047,D0003,TestOpr,0,1220,1.0,4.0,0.4,0.0,0.0,0.6,1
641,P000048,D0003,Assembly,0,1210,2.5,9.75,1.25,0.0,5.0,1.25,1
642,P000048,D0003,Packing,0,1220,0.666666,2.33,0.333333,0.0,5.0,0.333333,1
643,P000048,D0003,Testing,0,1220,2.0,10.0,1.0,0.0,5.0,1.0,1
644,P000048,D0003,TestOpr,0,1220,1.0,4.0,0.4,0.0,0.0,0.6,1
645,P000049,D0003,Assembly,0,1210,2.5,9.75,1.25,0.0,5.0,1.25,1
646,P000049,D0003,Packing,0,1220,0.666666,2.33,0.333333,0.0,5.0,0.333333,1
647,P000049,D0003,Testing,0,1220,2.0,10.0,1.0,0.0,5.0,1.0,1
648,P000049,D0003,TestOpr,0,1220,1.0,4.0,0.4,0.0,0.0,0.6,1
649,P000050,D0003,Assembly,0,1210,2.5,9.75,1.25,0.0,5.0,1.25,1
650,P000050,D0003,Packing,0,1220,0.666666,2.33,0.333333,0.0,5.0,0.333333,1
651,P000050,D0003,Testing,0,1220,2.0,10.0,1.0,0.0,5.0,1.0,1
652,P000050,D0003,TestOpr,0,1220,1.0,4.0,0.4,0.0,0.0,0.6,1
653,P000051,D0003,Assembly,0,1210,2.5,9.75,1.25,0.0,5.0,1.25,1
654,P000051,D0003,Packing,0,1220,0.666666,2.33,0.333333,0.0,5.0,0.333333,1
655,P000051,D0003,Testing,0,1220,2.0,10.0,1.0,0.0,5.0,1.0,1
656,P000051,D0003,TestOpr,0,1220,1.0,4.0,0.4,0.0,0.0,0.6,1
657,P000052,D0003,Assembly,0,1210,2.5,9.75,1.25,0.0,5.0,1.25,1
658,P000052,D0003,Packing,0,1220,0.666666,2.33,0.333333,0.0,5.0,0.333333,1
659,P000052,D0003,Testing,0,1220,2.0,10.0,1.0,0.0,5.0,1.0,1
660,P000052,D0003,TestOpr,0,1220,1.0,4.0,0.4,0.0,0.0,0.6,1
661,P000053,D0003,Assembly,0,1210,2.5,9.75,1.25,0.0,5.0,1.25,1
662,P000053,D0003,Packing,0,1220,0.666666,2.33,0.333333,0.0,5.0,0.333333,1
663,P000053,D0003,Testing,0,1220,2.0,10.0,1.0,0.0,5.0,1.0,1
664,P000053,D0003,TestOpr,0,1220,1.0,4.0,0.4,0.0,0.0,0.6,1
665,P000054,D0003,Assembly,0,1210,3.0,11.7,1.5,0.0,6.0,1.5,1
666,P000054,D0003,Packing,0,1220,0.8,2.8,0.4,0.0,6.0,0.4,1
667,P000054,D0003,Testing,0,1220,2.4,12.0,1.2,0.0,6.0,1.2,1
668,P000054,D0003,TestOpr,0,1220,1.2,4.8,0.48,0.0,0.0,0.72,1
669,P000055,D0003,Assembly,0,1210,3.0,11.7,1.5,0.0,6.0,1.5,1
670,P000055,D0003,Packing,0,1220,0.8,2.8,0.4,0.0,6.0,0.4,1
671,P000055,D0003,Testing,0,1220,2.4,12.0,1.2,0.0,6.0,1.2,1
672,P000055,D0003,TestOpr,0,1220,1.2,4.8,0.48,0.0,0.0,0.72,1
673,P000056,D0003,Assembly,0,1210,3.0,11.7,1.5,0.0,6.0,1.5,1
674,P000056,D0003,Packing,0,1220,0.8,2.8,0.4,0.0,6.0,0.4,1
675,P000056,D0003,Testing,0,1220,2.4,12.0,1.2,0.0,6.0,1.2,1
676,P000056,D0003,TestOpr,0,1220,1.2,4.8,0.48,0.0,0.0,0.72,1
677,P000057,D0003,Assembly,0,1210,1.0,3.9,0.5,0.0,2.0,0.5,1
678,P000057,D0003,Packing,0,1220,0.266666,0.93,0.133333,0.0,2.0,0.133333,1
679,P000057,D0003,Testing,0,1220,0.8,4.0,0.4,0.0,2.0,0.4,1
680,P000057,D0003,TestOpr,0,1220,0.4,1.6,0.16,0.0,0.0,0.24000000000000002,1
